2.0,0.074,0.01,0.15069543313985326,0.018697614442295292,0.074,0.0,0.02,0.06003157894736842,7.69232515593504e-06,0.4,0.0,0.001992850561633604,0.0,0.0,0.06727117551766085,0.02690847020706434,0.012,0.19,0.2,3.0
2.0,0.098,0.088,0.06308180922133391,0.006896551724137931,0.098,0.078,0.01,0.06003157894736842,7.69232515593504e-06,0.4,0.0,0.001992850561633604,0.0,0.0,0.06727117551766085,0.02690847020706434,0.012,0.19,0.2857142857142857,2.0
2.0,0.132,0.066,0.054101412769685685,0.004168113928447377,0.132,0.1,0.01,0.06003157894736842,7.69232515593504e-06,0.4,0.0,0.001992850561633604,0.0,0.0,0.06727117551766085,0.02690847020706434,0.012,0.19,0.3333333333333333,2.0
2.0,0.074,0.074,0.071952688643084,0.018881283927307056,0.074,0.066,0.04,0.06003157894736842,7.69232515593504e-06,0.4,0.0,0.001992850561633604,0.0,0.0,0.06727117551766085,0.02690847020706434,0.012,0.19,0.4,2.0
2.0,0.06,0.106,0.11641660278173256,0.06767476450173525,0.06,0.032,0.05,0.06003157894736842,7.69232515593504e-06,0.4,0.0,0.001992850561633604,0.0,0.0,0.06727117551766085,0.02690847020706434,0.012,0.19,0.4166666666666667,2.0
2.0,0.122,0.156,0.05070638484284306,0.047646515920627595,0.122,0.11,0.01,0.06003157894736842,7.69232515593504e-06,0.4,0.0,0.001992850561633604,0.0,0.0,0.06727117551766085,0.02690847020706434,0.012,0.19,0.46153846153846156,2.0
2.0,0.054,0.008,0.06330084328113021,0.003858295334970186,0.054,0.034,0.05,0.06003157894736842,7.69232515593504e-06,0.4,0.0,0.001992850561633604,0.0,0.0,0.06727117551766085,0.02690847020706434,0.012,0.19,0.2857142857142857,3.0
3.0,0.072,0.008,0.13481546380462162,0.10417721518987341,0.072,0.0,0.0,0.07838947368421052,6.063910576870306e-06,0.4,0.0,0.0010516033144905737,0.0,0.0,0.06945416830386565,0.02778166732154626,0.021,0.196,1.0,0.0
3.0,0.058,0.104,0.0715146205234914,0.05201698513800425,0.058,0.03,0.05,0.07838947368421052,6.063910576870306e-06,0.4,0.0,0.0010516033144905737,0.0,0.0,0.06945416830386565,0.02778166732154626,0.021,0.196,0.5,2.0
3.0,0.052,0.018,0.11335012594458438,0.04100790513833992,0.052,0.0,0.03,0.07838947368421052,6.063910576870306e-06,0.4,0.0,0.0010516033144905737,0.0,0.0,0.06945416830386565,0.02778166732154626,0.021,0.196,0.6666666666666666,2.0
3.0,0.12,0.128,0.054429963859380134,0.010655547834144082,0.12,0.096,0.0,0.07838947368421052,6.063910576870306e-06,0.4,0.0,0.0010516033144905737,0.0,0.0,0.06945416830386565,0.02778166732154626,0.021,0.196,0.75,2.0
3.0,0.078,0.036,0.05070638484284306,0.0023073373327180432,0.078,0.05,0.04,0.07838947368421052,6.063910576870306e-06,0.4,0.0,0.0010516033144905737,0.0,0.0,0.06945416830386565,0.02778166732154626,0.021,0.196,0.25,1.0
3.0,0.038,0.004,0.0005475851494907458,0.008547008547008548,0.038,0.03,0.02,0.07838947368421052,6.063910576870306e-06,0.4,0.0,0.0010516033144905737,0.0,0.0,0.06945416830386565,0.02778166732154626,0.021,0.196,0.4,1.0
3.0,0.096,0.082,0.013363754889178618,0.0472414932276181,0.096,0.11,0.0,0.07838947368421052,6.063910576870306e-06,0.4,0.0,0.0010516033144905737,0.0,0.0,0.06945416830386565,0.02778166732154626,0.021,0.196,0.8,2.0
3.0,0.09,0.008,0.0971608832807571,0.013859771721406941,0.09,0.026,0.01,0.07838947368421052,6.063910576870306e-06,0.4,0.0,0.0010516033144905737,0.0,0.0,0.06945416830386565,0.02778166732154626,0.021,0.196,0.25,1.0
3.0,0.104,0.048,0.08801261829652997,0.04600484261501211,0.104,0.032,0.04,0.07838947368421052,6.063910576870306e-06,0.4,0.0,0.0010516033144905737,0.0,0.0,0.06945416830386565,0.02778166732154626,0.021,0.196,0.4166666666666667,2.0
4.0,0.094,0.004,0.1195583596214511,0.003463513674907441,0.094,0.026,0.09,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,1.0,1.0
4.0,0.19,0.226,0.09421661409043113,0.018110053401439518,0.19,0.138,0.02,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.5,2.0
4.0,0.096,0.006,0.14016824395373292,0.03142961966491378,0.096,0.0,0.06,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,1.0,1.0
4.0,0.15,0.062,0.08801261829652997,0.04208463046235443,0.15,0.092,0.02,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.5,3.0
4.0,0.106,0.016,0.11377497371188224,0.01589938300901756,0.106,0.036,0.01,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.6666666666666666,3.0
4.0,0.104,0.142,0.08243953732912723,0.001719000687600275,0.104,0.074,0.01,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.6666666666666666,2.0
4.0,0.168,0.05,0.10252365930599369,0.005741066198008201,0.168,0.126,0.06,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.5,2.0
4.0,0.168,0.094,0.08412197686645637,0.006773823191733639,0.168,0.126,0.06,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.5,1.0
4.0,0.19,0.134,0.09421661409043113,0.052820989087531925,0.19,0.148,0.0,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.5,3.0
4.0,0.166,0.17,0.09421661409043113,0.04527513350359879,0.166,0.124,0.03,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.4444444444444444,2.0
4.0,0.168,0.102,0.10252365930599369,0.05436438195664909,0.168,0.126,0.0,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.3333333333333333,1.0
4.0,0.086,0.006,0.08464773922187172,0.04698449167145319,0.086,0.024,0.01,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.4,3.0
4.0,0.1,0.062,0.08275499474237645,0.03370400091711567,0.1,0.034,0.03,0.10502105263157896,4.834593444537682e-06,0.45,0.1,0.0022657992516781312,0.04150695433139853,0.1,0.055472034214784194,0.02496241539665289,0.026000000000000002,0.25,0.5,2.0
5.0,0.098,0.072,0.11650893796004207,0.07664841704356105,0.098,0.0,0.0,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,1.0,2.0
5.0,0.094,0.006,0.07791798107255521,0.05884365378036264,0.094,0.02,0.01,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,1.0,3.0
5.0,0.116,0.082,0.09137749737118822,0.04652239324152297,0.116,0.05,0.08,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,0.5,2.0
5.0,0.14,0.082,0.05320715036803365,0.004109284762327854,0.14,0.098,0.0,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,0.25,0.0
5.0,0.132,0.054,0.04605678233438486,0.015652557319223985,0.132,0.07,0.02,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,0.5,3.0
5.0,0.098,0.056,0.11650893796004207,0.08902642228040943,0.098,0.024,0.0,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,0.375,2.0
5.0,0.094,0.008,0.1131440588853838,0.07564619397676073,0.094,0.0,0.02,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,0.14285714285714285,1.0
5.0,0.096,0.072,0.049631966351209256,0.0024341668510732464,0.096,0.038,0.02,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,0.4,2.0
5.0,0.086,0.006,0.08643533123028391,0.015538674033149171,0.086,0.032,0.04,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,0.5,3.0
5.0,0.07,0.004,0.032176656151419555,0.0031508039982616255,0.07,0.028,0.04,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,0.5714285714285714,3.0
5.0,0.084,0.01,0.0416403785488959,0.041474654377880185,0.084,0.018,0.01,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,0.45454545454545453,3.0
5.0,0.132,0.058,0.04605678233438486,0.04420194003527337,0.132,0.074,0.0,0.10702105263157895,4.383721194562118e-06,0.55,0.0,0.0007951474725782783,0.0,0.0,0.11395563980816892,0.06267560189449291,0.032,0.25,0.25,1.0
6.0,0.158,0.08,0.062145110410094635,0.025563403969054828,0.158,0.092,0.05,0.08408421052631579,3.961873709366903e-06,0.5,0.0,0.0020749615184952326,0.0,0.0,0.06427363118708637,0.032136815593543186,0.0255,0.238,0.3333333333333333,3.0
6.0,0.086,0.152,0.049316508937960045,0.051874792611436786,0.086,0.032,0.01,0.08408421052631579,3.961873709366903e-06,0.5,0.0,0.0020749615184952326,0.0,0.0,0.06427363118708637,0.032136815593543186,0.0255,0.238,1.0,2.0
6.0,0.086,0.006,0.0018927444794952682,0.04077117572692794,0.152,0.024,0.0,0.08408421052631579,3.961873709366903e-06,0.5,0.0,0.0020749615184952326,0.0,0.0,0.06427363118708637,0.032136815593543186,0.0255,0.238,0.25,1.0
6.0,0.066,0.144,0.08725579512096367,0.004768770100920483,0.066,0.072,0.03,0.08408421052631579,3.961873709366903e-06,0.5,0.0,0.0020749615184952326,0.0,0.0,0.06427363118708637,0.032136815593543186,0.0255,0.238,1.0,2.0
6.0,0.024,0.006,0.09798562607551371,0.050387161934687466,0.024,0.026,0.13,0.08408421052631579,3.961873709366903e-06,0.5,0.0,0.0020749615184952326,0.0,0.0,0.06427363118708637,0.032136815593543186,0.0255,0.238,0.3333333333333333,1.0
6.0,0.026,0.01,0.08907784188683066,0.038115346149572175,0.026,0.032,0.03,0.08408421052631579,3.961873709366903e-06,0.5,0.0,0.0020749615184952326,0.0,0.0,0.06427363118708637,0.032136815593543186,0.0255,0.238,0.3333333333333333,1.0
6.0,0.046,0.028,0.07379289401761312,0.008087431693989072,0.046,0.056,0.03,0.08408421052631579,3.961873709366903e-06,0.5,0.0,0.0020749615184952326,0.0,0.0,0.06427363118708637,0.032136815593543186,0.0255,0.238,0.25,3.0
6.0,0.016,0.184,0.06012754327361069,0.025201938610662358,0.016,0.03,0.03,0.08408421052631579,3.961873709366903e-06,0.5,0.0,0.0020749615184952326,0.0,0.0,0.06427363118708637,0.032136815593543186,0.0255,0.238,0.75,2.0
7.0,0.022,0.01,0.13331308836926814,0.002803083391730904,0.022,0.0,0.05,0.07863157894736843,3.4538932003277018e-06,0.4,0.1,0.001788034213383103,0.038801261829652996,0.084,0.04615398395600116,0.018461593582400466,0.0275,0.238,0.16666666666666666,1.0
7.0,0.138,0.138,0.08290312784694807,0.018101545253863136,0.138,0.146,0.01,0.07863157894736843,3.4538932003277018e-06,0.4,0.1,0.001788034213383103,0.038801261829652996,0.084,0.04615398395600116,0.018461593582400466,0.0275,0.238,0.2,2.0
7.0,0.022,0.136,0.13331308836926814,0.1117729502452698,0.022,0.01,0.0,0.07863157894736843,3.4538932003277018e-06,0.4,0.1,0.001788034213383103,0.038801261829652996,0.084,0.04615398395600116,0.018461593582400466,0.0275,0.238,0.2222222222222222,2.0
7.0,0.028,0.01,0.10689341026419678,0.06188371302278137,0.028,0.138,0.03,0.07863157894736843,3.4538932003277018e-06,0.4,0.1,0.001788034213383103,0.038801261829652996,0.084,0.04615398395600116,0.018461593582400466,0.0275,0.238,0.2222222222222222,1.0
7.0,0.014,0.004,0.06539123393055978,0.0025993718184772014,0.014,0.132,0.02,0.07863157894736843,3.4538932003277018e-06,0.4,0.1,0.001788034213383103,0.038801261829652996,0.084,0.04615398395600116,0.018461593582400466,0.0275,0.238,0.3,1.0
8.0,0.032,0.088,0.06630225731349326,0.003469210754553339,0.032,0.146,0.0,0.10148421052631579,4.298127966910971e-06,0.2,0.0,0.0002887710845078394,0.0,0.0,0.08702665361855431,0.017405330723710862,0.027999999999999997,0.26,1.0,2.0
8.0,0.066,0.046,0.08462394979248912,0.045781267278558004,0.066,0.16,0.05,0.10148421052631579,4.298127966910971e-06,0.2,0.0,0.0002887710845078394,0.0,0.0,0.08702665361855431,0.017405330723710862,0.027999999999999997,0.26,0.3333333333333333,3.0
8.0,0.044,0.032,0.07571616560380605,0.004380681195925966,0.044,0.134,0.15,0.10148421052631579,4.298127966910971e-06,0.2,0.0,0.0002887710845078394,0.0,0.0,0.08702665361855431,0.017405330723710862,0.027999999999999997,0.26,0.5,1.0
8.0,0.134,0.038,0.11519384553092418,0.005491362544331312,0.134,0.0,0.07,0.10148421052631579,4.298127966910971e-06,0.2,0.0,0.0002887710845078394,0.0,0.0,0.08702665361855431,0.017405330723710862,0.027999999999999997,0.26,0.6666666666666666,2.0
8.0,0.022,0.122,0.0516246583662314,0.026897214217098942,0.022,0.15,0.0,0.10148421052631579,4.298127966910971e-06,0.2,0.0,0.0002887710845078394,0.0,0.0,0.08702665361855431,0.017405330723710862,0.027999999999999997,0.26,0.75,2.0
8.0,0.014,0.008,0.06296183824273711,0.044938965107486226,0.014,0.154,0.0,0.10148421052631579,4.298127966910971e-06,0.2,0.0,0.0002887710845078394,0.0,0.0,0.08702665361855431,0.017405330723710862,0.027999999999999997,0.26,0.4,3.0
8.0,0.032,0.15,0.06630225731349326,0.05474848222029488,0.032,0.164,0.0,0.10148421052631579,4.298127966910971e-06,0.2,0.0,0.0002887710845078394,0.0,0.0,0.08702665361855431,0.017405330723710862,0.027999999999999997,0.26,0.4444444444444444,2.0
8.0,0.032,0.1,0.08199210446401457,0.06086668871981475,0.032,0.144,0.07,0.10148421052631579,4.298127966910971e-06,0.2,0.0,0.0002887710845078394,0.0,0.0,0.08702665361855431,0.017405330723710862,0.027999999999999997,0.26,0.5,2.0
8.0,0.15,0.14,0.03735195870027331,0.0006309148264984228,0.15,0.25,0.04,0.10148421052631579,4.298127966910971e-06,0.2,0.0,0.0002887710845078394,0.0,0.0,0.08702665361855431,0.017405330723710862,0.027999999999999997,0.26,0.375,3.0
8.0,0.022,0.194,0.0525356817491649,0.023076923076923078,0.022,0.158,0.03,0.10148421052631579,4.298127966910971e-06,0.2,0.0,0.0002887710845078394,0.0,0.0,0.08702665361855431,0.017405330723710862,0.027999999999999997,0.26,0.46153846153846156,2.0
9.0,0.13,0.118,0.036440935317339815,0.020065132892110517,0.13,0.238,0.02,0.1005578947368421,3.6026860529248643e-06,0.45,0.0,0.0016571292574096299,0.0,0.0,0.07890361699910359,0.03550662764959662,0.04,0.26,0.3333333333333333,2.0
9.0,0.014,0.004,0.036744609778317644,0.016498528793610762,0.014,0.15,0.01,0.1005578947368421,3.6026860529248643e-06,0.45,0.0,0.0016571292574096299,0.0,0.0,0.07890361699910359,0.03550662764959662,0.04,0.26,0.08333333333333333,3.0
10.0,0.018,0.006,0.06630225731349326,0.009865568083261058,0.018,0.154,0.07,0.12206315789473685,3.942245182153509e-06,0.1,0.0,0.0017216702077654162,0.0,0.0,0.03195522460225292,0.003195522460225292,0.0345,0.272,1.0,1.0
10.0,0.184,0.178,0.03067112055876101,0.0009398496240601503,0.184,0.272,0.02,0.12206315789473685,3.942245182153509e-06,0.1,0.0,0.0017216702077654162,0.0,0.0,0.03195522460225292,0.003195522460225292,0.0345,0.272,1.0,2.0
10.0,0.148,0.138,0.11053750379593076,0.07272106520996928,0.148,0.0,0.12,0.12206315789473685,3.942245182153509e-06,0.1,0.0,0.0017216702077654162,0.0,0.0,0.03195522460225292,0.003195522460225292,0.0345,0.272,0.6666666666666666,1.0
10.0,0.022,0.004,0.04109727705233323,0.01762905098701573,0.022,0.17,0.08,0.12206315789473685,3.942245182153509e-06,0.1,0.0,0.0017216702077654162,0.0,0.0,0.03195522460225292,0.003195522460225292,0.0345,0.272,0.25,3.0
10.0,0.018,0.008,0.06630225731349326,0.029705117085862966,0.018,0.166,0.0,0.12206315789473685,3.942245182153509e-06,0.1,0.0,0.0017216702077654162,0.0,0.0,0.03195522460225292,0.003195522460225292,0.0345,0.272,0.4,3.0
10.0,0.016,0.006,0.0716671727907683,0.003162141533093447,0.016,0.16,0.04,0.12206315789473685,3.942245182153509e-06,0.1,0.0,0.0017216702077654162,0.0,0.0,0.03195522460225292,0.003195522460225292,0.0345,0.272,0.375,3.0
10.0,0.168,0.162,0.11033505415527887,0.058709750824894755,0.168,0.0,0.03,0.12206315789473685,3.942245182153509e-06,0.1,0.0,0.0017216702077654162,0.0,0.0,0.03195522460225292,0.003195522460225292,0.0345,0.272,0.2857142857142857,2.0
10.0,0.084,0.074,0.03735195870027331,0.01167192429022082,0.084,0.132,0.14,0.12206315789473685,3.942245182153509e-06,0.1,0.0,0.0017216702077654162,0.0,0.0,0.03195522460225292,0.003195522460225292,0.0345,0.272,0.21428571428571427,1.0
11.0,0.014,0.04,0.045854843607652594,0.04805856142584341,0.014,0.078,0.02,0.12931578947368422,4.125034802853394e-06,0.35,0.0,9.526321168763849e-05,0.0,0.0,0.06724079528086822,0.023534278348303878,0.052000000000000005,0.292,0.14285714285714285,2.0
11.0,0.018,0.006,0.024192732057900596,0.010788381742738589,0.04,0.062,0.02,0.12931578947368422,4.125034802853394e-06,0.35,0.0,9.526321168763849e-05,0.0,0.0,0.06724079528086822,0.023534278348303878,0.052000000000000005,0.292,0.07692307692307693,3.0
12.0,0.022,0.008,0.06873165300131592,0.008043478260869565,0.044,0.062,0.02,0.11772631578947369,2.9896985350471986e-06,0.1,0.0,0.0015937661200523447,0.0,0.026,0.014869170284481186,0.0014869170284481188,0.043,0.306,0.3333333333333333,1.0
12.0,0.024,0.044,0.054357728515031886,0.007278955255833868,0.046,0.052,0.1,0.11772631578947369,2.9896985350471986e-06,0.1,0.0,0.0015937661200523447,0.0,0.026,0.014869170284481186,0.0014869170284481188,0.043,0.306,0.25,2.0
12.0,0.238,0.28,0.02976009717582751,0.007094418362023996,0.248,0.274,0.04,0.11772631578947369,2.9896985350471986e-06,0.1,0.0,0.0015937661200523447,0.0,0.026,0.014869170284481186,0.0014869170284481188,0.043,0.306,0.3333333333333333,2.0
12.0,0.022,0.132,0.06873165300131592,0.02108695652173913,0.044,0.062,0.0,0.11772631578947369,2.9896985350471986e-06,0.1,0.0,0.0015937661200523447,0.0,0.026,0.014869170284481186,0.0014869170284481188,0.043,0.306,0.42857142857142855,2.0
12.0,0.068,0.17,0.08290312784694807,0.017991169977924944,0.09,0.0,0.13,0.11772631578947369,2.9896985350471986e-06,0.1,0.0,0.0015937661200523447,0.0,0.026,0.014869170284481186,0.0014869170284481188,0.043,0.306,0.5,2.0
12.0,0.024,0.192,0.054357728515031886,0.027938342967244702,0.046,0.026,0.0,0.11772631578947369,2.9896985350471986e-06,0.1,0.0,0.0015937661200523447,0.0,0.026,0.014869170284481186,0.0014869170284481188,0.043,0.306,0.5,2.0
13.0,0.018,0.116,0.03856665654418463,0.02147820593809223,0.044,0.02,0.04,0.11893684210526315,3.2282844045677686e-06,0.2,0.0,0.0005867991045793525,0.0,0.0,0.08365772173754497,0.016731544347508995,0.06,0.306,1.0,2.0
13.0,0.13,0.068,0.0490940378580828,0.014903129657228018,0.144,0.14,0.0,0.11893684210526315,3.2282844045677686e-06,0.2,0.0,0.0005867991045793525,0.0,0.0,0.08365772173754497,0.016731544347508995,0.06,0.306,0.5,2.0
13.0,0.158,0.1,0.06640348213381922,0.031009432939390656,0.172,0.164,0.0,0.11893684210526315,3.2282844045677686e-06,0.2,0.0,0.0005867991045793525,0.0,0.0,0.08365772173754497,0.016731544347508995,0.06,0.306,0.6,2.0
13.0,0.13,0.12,0.0490940378580828,0.01948051948051948,0.144,0.14,0.0,0.11893684210526315,3.2282844045677686e-06,0.2,0.0,0.0005867991045793525,0.0,0.0,0.08365772173754497,0.016731544347508995,0.06,0.306,0.125,3.0
13.0,0.01,0.006,0.02611600364409353,0.023282403076603262,0.036,0.02,0.05,0.11893684210526315,3.2282844045677686e-06,0.2,0.0,0.0005867991045793525,0.0,0.0,0.08365772173754497,0.016731544347508995,0.06,0.306,0.18181818181818182,3.0
14.0,0.028,0.004,0.04271687417754833,0.009411018293327694,0.05,0.038,0.11,0.13970526315789472,2.8268289405807573e-06,0.2,0.0,0.00031060831810883905,0.0,0.0,0.05024752134632257,0.010049504269264514,0.0625,0.3,0.5,3.0
14.0,0.154,0.178,0.058103046867091813,0.023320795271359485,0.172,0.16,0.06,0.13970526315789472,2.8268289405807573e-06,0.2,0.0,0.00031060831810883905,0.0,0.0,0.05024752134632257,0.010049504269264514,0.0625,0.3,0.3333333333333333,2.0
14.0,0.01,0.006,0.020852312987144447,0.012095523622454253,0.036,0.016,0.12,0.13970526315789472,2.8268289405807573e-06,0.2,0.0,0.00031060831810883905,0.0,0.0,0.05024752134632257,0.010049504269264514,0.0625,0.3,0.3333333333333333,3.0
15.0,0.118,0.15,0.017916793197692075,0.009070294784580499,0.144,0.128,0.03,0.13782105263157893,2.6187503618742884e-06,0.15,0.0,0.000158234751548038,0.0,0.0,0.06132516173357083,0.009198774260035625,0.0755,0.3,1.0,2.0
15.0,0.176,0.168,0.036440935317339815,0.02846937703540288,0.202,0.186,0.18,0.13782105263157893,2.6187503618742884e-06,0.15,0.0,0.000158234751548038,0.0,0.0,0.06132516173357083,0.009198774260035625,0.0755,0.3,1.0,2.0
15.0,0.088,0.168,0.02611600364409353,0.0019748466895333125,0.11,0.098,0.13,0.13782105263157893,2.6187503618742884e-06,0.15,0.0,0.000158234751548038,0.0,0.0,0.06132516173357083,0.009198774260035625,0.0755,0.3,0.75,2.0
15.0,0.034,0.118,0.07409656847859095,0.04613534492183229,0.06,0.032,0.16,0.13782105263157893,2.6187503618742884e-06,0.15,0.0,0.000158234751548038,0.0,0.0,0.06132516173357083,0.009198774260035625,0.0755,0.3,0.6666666666666666,2.0
15.0,0.016,0.008,0.013665350744002429,0.013854679802955665,0.038,0.022,0.06,0.13782105263157893,2.6187503618742884e-06,0.15,0.0,0.000158234751548038,0.0,0.0,0.06132516173357083,0.009198774260035625,0.0755,0.3,0.2,3.0
15.0,0.142,0.198,0.015183723048891588,0.019837598931030938,0.164,0.156,0.14,0.13782105263157893,2.6187503618742884e-06,0.15,0.0,0.000158234751548038,0.0,0.0,0.06132516173357083,0.009198774260035625,0.0755,0.3,0.7142857142857143,2.0
15.0,0.118,0.094,0.08566821205402136,0.005511463844797178,0.118,0.0,0.18,0.13782105263157893,2.6187503618742884e-06,0.15,0.0,0.000158234751548038,0.0,0.0,0.06132516173357083,0.009198774260035625,0.0755,0.3,0.6666666666666666,2.0
15.0,0.098,0.024,0.03477121548074985,0.001983919807873029,0.098,0.09,0.03,0.13782105263157893,2.6187503618742884e-06,0.15,0.0,0.000158234751548038,0.0,0.0,0.06132516173357083,0.009198774260035625,0.0755,0.3,0.7,2.0
15.0,0.198,0.128,0.04162467244507156,0.0054685035229782315,0.198,0.206,0.04,0.13782105263157893,2.6187503618742884e-06,0.15,0.0,0.000158234751548038,0.0,0.0,0.06132516173357083,0.009198774260035625,0.0755,0.3,0.2857142857142857,3.0
16.0,0.0,0.064,0.0,0.030235839548478128,0.0,0.164,0.0,0.13643157894736843,2.430202983511078e-06,0.45,0.05,0.0006088616510571646,0.004352667274015589,0.126,0.05826983332460908,0.026221424996074088,0.0795,0.3,0.5,2.0
